Rank,Ticker,Minervini,Sector,Industry,Universe,Relative Strength,Percentile,RS_1W,1 Month Ago,3 Months Ago,6 Months Ago,RMV,Close,ATR% (14),PTC,Contraction,Confirmed Breakout,Not Extended,Flip Setup,SPY Trend OK,Source,CANSLIM,DaysToEarnings,is_restricted,Name,Commentary,Commentary_Text,Stage,label,date,rs_1w_pct,rs_1m_pct,Candidate High-Win,Candidate Flip
193,SPHR,8,Communication Services,Entertainment,NYSE,2.028246362398995,97,2.08858313712112,2.000604121018312,96,54,33.11,114.23999786376953,0.050443294944824794,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,SPHR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,97,97,False,False
194,DAKT,8,Technology,Electronic Components,NASDAQ,1.5133129695677574,90,1.4167912465120207,1.1625470076116704,69,66,33.17,27.729999542236328,0.04453659622443815,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,DAKT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,88,73,False,False
195,CALY,8,Consumer Cyclical,Leisure,NYSE,1.6328854684834788,93,1.5847431900504914,1.6125221286687124,83,83,33.24,14.600000381469727,0.05577299547135352,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,CALY,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,92,93,False,False
196,TFPM,8,Basic Materials,Other Precious Metals & Mining,NYSE,1.4254063974105082,88,1.3444940789421704,1.5218642376595342,89,90,33.24,37.709999084472656,0.048016818368699164,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,TFPM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,85,91,False,False
197,B,8,Basic Materials,Gold,NYSE,1.7263453214820017,94,1.7471879238953423,1.988031952757012,95,88,33.3,47.959999084472656,0.04926724450112378,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,B,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,97,False,False
198,IBP,8,Consumer Cyclical,Residential Construction,NYSE,1.4288777003194286,88,1.4306734598385817,1.2781004111734116,81,89,33.39,325.42999267578125,0.049872484504492755,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,IBP,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,89,83,False,False
199,NEM,8,Basic Materials,Gold,NYSE,1.7031055510074462,94,1.7048875704165496,1.7799936389463946,93,92,33.48,122.12999725341797,0.0504965380275096,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,NEM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,95,False,False
200,RGLD,8,Basic Materials,Gold,NASDAQ,1.4825958793932634,90,1.4803218567495535,1.559587507349053,67,61,33.55,285.5400085449219,0.04686358828646471,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,RGLD,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,90,92,False,False
201,MAMA,8,Consumer Defensive,Packaged Foods,NASDAQ,1.7407289819733525,94,1.6917336616520764,1.536049016398258,87,35,33.73,15.890000343322754,0.046763461535378234,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,MAMA,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,91,False,False
202,DRD,8,Basic Materials,Gold,NYSE,1.8045244318774563,95,1.8687698261011767,2.0905423734322084,97,93,33.79,35.84000015258789,0.0559231644130105,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,DRD,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,97,False,False
203,VISN,8,Technology,Communication Equipment,NASDAQ,1.8389374182049614,95,1.8596382234891955,2.141499992218216,98,100,33.82,18.969999313354492,0.047895157613808095,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,VISN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,98,False,False
204,BKTI,8,Technology,Communication Equipment,NYSE MKT,1.5024015559282637,90,1.4895720814005249,1.6262560243740853,89,98,33.87,85.58999633789062,0.04736868840218393,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,BKTI,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,90,93,False,False
205,ENLT,8,Utilities,Utilities - Renewable,NASDAQ,2.5417840995011334,99,2.391900499812443,2.0979111559393466,95,94,33.88,70.05000305175781,0.059105750047322936,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,ENLT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,98,False,False
206,ATNI,8,Communication Services,Telecom Services,NASDAQ,1.536137393013846,91,1.644917685895832,1.3638242085083505,81,21,33.93,28.020000457763672,0.048970115385157706,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,ATNI,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,93,86,False,False
207,AEO,7,Consumer Cyclical,Apparel Retail,NYSE,1.665594977885709,93,1.5995473992287952,1.6603129191219366,91,23,33.94,25.260000228881836,0.0498812329765064,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,AEO,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,92,93,False,False
208,TPC,8,Industrials,Engineering & Construction,NYSE,1.8978935103082681,96,1.7926752239308215,1.8246786575965903,95,97,34.09,86.9000015258789,0.047862898515922875,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,TPC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,95,False,False
209,AXGN,8,Healthcare,Medical Devices,NASDAQ,1.7971976625311803,95,1.7462761573057568,1.739302631570179,96,78,34.4,35.29999923706055,0.05006073180344981,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,AXGN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,94,False,False
210,THR,8,Industrials,Specialty Industrial Machinery,NYSE,1.5526797902384615,91,1.5505632520251202,1.410018059929681,78,17,34.45,51.02000045776367,0.05028840997375951,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,THR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,92,88,False,False
211,ELA,8,Consumer Cyclical,Luxury Goods,NYSE MKT,1.510182481794509,90,1.4892050077031034,1.7779792897132465,93,78,34.46,13.239999771118164,0.04456194068487276,5,True,False,True,True,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,ELA,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,90,95,False,False
212,SKYT,8,Technology,Semiconductors,NASDAQ,2.2062861242105662,98,2.1096635544993325,2.668022456052578,89,85,34.56,28.139999389648438,0.052860709283499216,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,SKYT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,99,False,False
213,RRX,8,Industrials,Specialty Industrial Machinery,NYSE,1.4577173300305228,89,1.4248829032361585,1.0382089790853293,29,43,34.56,215.36000061035156,0.05196614555379818,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,RRX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,89,54,False,False
214,ALNT,8,Technology,Electronic Components,NASDAQ,1.6222658947590214,92,1.5726837365368982,1.677528806533071,93,96,34.73,68.37000274658203,0.0497712002714629,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,ALNT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,92,94,False,False
215,PAHC,8,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,1.592674274391135,92,1.521477843805057,1.3765820179917667,93,94,34.74,52.79999923706055,0.05113771541389863,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,PAHC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,87,False,False
216,DGP,8,unknown,unknown,NYSE ARCA,1.8149856945125948,95,1.7456664464756408,1.7169155143694648,94,86,34.83,220.38999938964844,0.060149873072230624,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,DGP,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,94,False,False
217,BWA,8,Consumer Cyclical,Auto Parts,NYSE,1.4375699262240738,88,1.6446094891055725,1.2124215287258044,77,83,34.86,58.91999816894531,0.05121958217243298,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,BWA,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,93,77,False,False
218,FET,8,Energy,Oil & Gas Equipment & Services,NYSE,2.392372098713505,98,2.053733040264091,1.8333304494379707,94,93,35.02,57.86000061035156,0.045145917867087895,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,FET,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,97,95,False,False
219,AMAT,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.813748685318072,95,1.5464860333765933,1.5029100079192204,87,29,35.03,375.3800048828125,0.05026641141314132,7,False,False,False,False,True,AI Scanner,"{'c': True, 'a': True, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",79,False,"Applied Materials, Inc.",Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,90,False,False
220,OMER,6,Healthcare,Biotechnology,NASDAQ,1.9223284022042886,96,1.9193007704911822,1.7226918547344843,96,16,35.07,12.039999961853027,0.04947794308472114,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,OMER,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,96,94,False,False
221,SHIP,8,Industrials,Marine Shipping,NASDAQ,1.6632811912572383,93,1.4535525116266284,1.227743588772142,84,60,35.08,13.8100004196167,0.04815349785719243,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,SHIP,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,89,79,False,False
222,CSTM,8,Basic Materials,Aluminum,NYSE,1.7646005342808873,95,1.7178942127069718,1.6513309479017706,77,62,35.09,25.440000534057617,0.05615453610777008,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,CSTM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,93,False,False
223,KYMR,8,Healthcare,Biotechnology,NASDAQ,1.7880473875541993,95,1.81121279666599,1.446894506246575,95,69,35.11,87.4000015258789,0.048139913615751706,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,KYMR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,89,False,False
224,PLPC,8,Industrials,Electrical Equipment & Parts,NASDAQ,1.4411980683456487,88,1.4759919577935774,1.385798777664562,78,90,35.14,262.6199951171875,0.05443223697766241,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,PLPC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,90,87,False,False
225,COGT,7,Healthcare,Biotechnology,NASDAQ,3.0558542493365257,99,3.0834910151648733,3.82420805513383,100,95,35.19,37.34000015258789,0.05190336506998571,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,COGT,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,99,100,False,False
226,KGC,8,Basic Materials,Gold,NYSE,1.7108233393583974,94,1.701281787344962,2.023205487208752,95,96,35.23,33.45000076293945,0.05447362318960525,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,KGC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,97,False,False
227,GNRC,7,Industrials,Specialty Industrial Machinery,NYSE,1.419210640917795,88,1.27029571280859,1.0172029216247598,24,83,35.41,229.19000244140625,0.04871504339890105,6,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,GNRC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,80,50,False,False
228,AU,8,Basic Materials,Gold,NYSE,2.0412027405975692,97,1.9095141999821892,2.0629999643063557,98,95,35.44,114.25,0.05114724629370262,7,True,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,AU,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,97,False,False
229,CGON,8,Healthcare,Biotechnology,NASDAQ,1.651039319904811,93,1.5863253588928845,1.6431644741913038,93,17,35.56,57.630001068115234,0.047619044467004455,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,CGON,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,92,93,False,False
230,ATRO,8,Industrials,Aerospace & Defense,NASDAQ,2.168619552908239,97,2.2132476866239115,2.361457106808302,96,94,35.79,78.25,0.05279780587666876,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,ATRO,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,98,98,False,False
231,BVN,8,Basic Materials,Other Precious Metals & Mining,NYSE,1.9522698969156136,96,1.9872600206560307,1.8793868323778742,92,89,35.84,38.40999984741211,0.054766224264218635,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,BVN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,97,96,False,False
232,SII,8,Financial Services,Asset Management,NYSE,2.0661802578201556,97,1.713805567044987,1.8341913393963984,92,86,35.95,143.97999572753906,0.046390377899926616,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,SII,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,95,False,False
233,VERA,7,Healthcare,Biotechnology,NASDAQ,1.4893945405844595,90,1.472494234363738,1.6236542690558355,70,7,36.04,41.7599983215332,0.054229952262386874,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,VERA,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,90,93,False,False
234,FTAI,8,Industrials,Rental & Leasing Services,NASDAQ,1.8194953225609383,95,1.8972181700015127,2.1871863143784487,66,74,36.05,289.739990234375,0.05299528358667096,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,FTAI,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,98,False,False
235,ALB,8,Basic Materials,Specialty Chemicals,NYSE,1.7820200182822732,95,1.771045532448599,2.113073201750696,92,71,36.05,168.4199981689453,0.057297262204808456,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,ALB,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,95,98,False,False
236,CECO,8,Industrials,Pollution & Treatment Controls,NASDAQ,1.9602873177215763,96,1.897100948332375,1.8699925247165599,92,95,36.11,78.77999877929688,0.04973162781835616,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,CECO,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,96,95,False,False
237,QXO,8,Industrials,Industrial Distribution,NYSE,1.4420614320516396,89,1.3989947999521408,1.307980931736543,47,85,36.12,25.540000915527344,0.05562700792764819,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,QXO,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,88,84,False,False
238,VSEC,8,Industrials,Aerospace & Defense,NASDAQ,1.4601510328519867,89,1.3245005023112082,1.428689965506631,83,88,36.16,227.77999877929688,0.052999128279729094,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,VSEC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,84,89,False,False
239,ENTA,7,Healthcare,Biotechnology,NASDAQ,1.3885181555428814,86,1.6711180374294712,1.5731498835112567,94,62,36.24,13.510000228881836,0.0545997646682358,3,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,ENTA,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,94,92,False,False
240,TEX,8,Industrials,Farm & Heavy Construction Machinery,NYSE,1.3805017032115972,86,1.3135596851310503,1.172444962265173,22,55,36.34,68.16999816894531,0.057367100017481465,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,TEX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,83,74,False,False
